record_id,sample,raw_symbol,label
115,48522,N,N
115,48860,N,N
115,49190,N,N
115,49538,N,N
115,49892,N,N
115,50223,N,N
115,50545,N,N
115,50915,N,N
115,51272,N,N
115,51600,N,N
115,51945,N,N
115,52314,N,N
115,52642,N,N
115,52953,N,N
115,53284,N,N
115,53612,N,N
115,53913,N,N
115,54223,N,N
115,54557,N,N
115,54885,N,N
115,55196,N,N
115,55526,N,N
115,55925,N,N
115,56279,N,N
115,56613,N,N
115,56983,N,N
115,57330,N,N
115,57638,N,N
115,57981,N,N
115,58380,N,N
115,58725,N,N
115,59066,N,N
115,59429,N,N
115,59782,N,N
115,60091,N,N
115,60429,N,N
115,60777,N,N
115,61124,N,N
115,61439,N,N
115,61773,N,N
115,62143,N,N
115,62476,N,N
115,62779,N,N
115,63133,N,N
115,63514,N,N
115,63846,N,N
115,64188,N,N
115,64566,N,N
115,64925,N,N
115,65238,N,N
115,65548,N,N
115,65863,N,N
115,66178,N,N
115,66476,N,N
115,66793,N,N
115,67139,N,N
115,67465,N,N
115,67800,N,N
115,68231,N,N
115,68602,N,N
115,68974,N,N
115,69355,N,N
115,69737,N,N
115,70095,N,N
115,70470,N,N
115,70840,N,N
115,71194,N,N
115,71568,N,N
115,71938,N,N
115,72307,N,N
115,72658,N,N
115,73016,N,N
115,73380,N,N
115,73725,N,N
115,74078,N,N
115,74435,N,N
115,74798,N,N
115,75132,N,N
115,75469,N,N
115,75833,N,N
115,76194,N,N
115,76526,N,N
115,76866,N,N
115,77234,N,N
115,77588,N,N
115,77911,N,N
115,78233,N,N
115,78563,N,N
115,78875,N,N
115,79191,N,N
115,79505,N,N
115,79829,N,N
115,80144,N,N
115,80486,N,N
115,80843,N,N
115,81196,N,N
115,81517,N,N
115,81853,N,N
115,82172,N,N
115,82477,N,N
115,82793,N,N
115,83110,N,N
115,83407,N,N
115,83706,N,N
115,84022,N,N
115,84322,N,N
115,84612,N,N
115,84913,N,N
115,85225,N,N
115,85532,N,N
115,85875,N,N
115,86234,N,N
115,86580,N,N
115,86957,N,N
115,87319,N,N
115,87654,N,N
115,88006,N,N
115,88332,N,N
115,88637,N,N
115,88936,N,N
115,89257,N,N
115,89614,N,N
115,89959,N,N
115,90305,N,N
115,90699,N,N
115,91100,N,N
115,91466,N,N
115,91835,N,N
115,92216,N,N
115,92571,N,N
115,92895,N,N
115,93259,N,N
115,93633,N,N
115,93973,N,N
115,94290,N,N
115,94652,N,N
115,95011,N,N
115,95331,N,N
115,95664,N,N
115,96011,N,N
115,96334,N,N
115,96639,N,N
115,96980,N,N
115,97349,N,N
115,97678,N,N
115,98038,N,N
115,98412,N,N
115,98728,N,N
115,99038,N,N
115,99373,N,N
115,99701,N,N
115,100009,N,N
115,100328,N,N
115,100663,N,N
115,100987,N,N
115,101337,N,N
115,101731,N,N
115,102086,N,N
115,102417,N,N
115,102775,N,N
115,103155,N,N
115,103500,N,N
115,103839,N,N
115,104197,N,N
115,104532,N,N
115,104849,N,N
115,105189,N,N
115,105573,N,N
115,105956,N,N
115,106306,N,N
115,106649,N,N
115,106987,N,N
115,107300,N,N
115,107617,N,N
115,107925,N,N
115,108261,N,N
115,108589,N,N
115,108921,N,N
115,109284,N,N
115,109654,N,N
115,109991,N,N
115,110354,N,N
115,110741,N,N
115,111111,N,N
115,111444,N,N
115,111799,N,N
115,112186,N,N
115,112536,N,N
115,112860,N,N
115,113200,N,N
115,113555,N,N
115,113882,N,N
115,114202,N,N
115,114543,N,N
115,114878,N,N
115,115198,N,N
115,115532,N,N
115,115872,N,N
115,116198,N,N
115,116526,N,N
115,116889,N,N
115,117261,N,N
115,117587,N,N
115,117926,N,N
115,118310,N,N
115,118637,N,N
115,118966,N,N
115,119308,N,N
115,119661,N,N
115,119982,N,N
115,120313,N,N
115,120660,N,N
115,121018,N,N
115,121334,N,N
115,121683,N,N
115,122040,N,N
115,122359,N,N
115,122666,N,N
115,123001,N,N
115,123354,N,N
115,123673,N,N
115,123995,N,N
115,124379,N,N
115,124754,N,N
115,125082,N,N
115,125423,N,N
115,125765,N,N
115,126096,N,N
115,126397,N,N
115,126732,N,N
115,127129,N,N
115,127471,N,N
115,127788,N,N
115,128135,N,N
115,128501,N,N
115,128815,N,N
115,129132,N,N
115,129480,N,N
115,129821,N,N
115,130128,N,N
115,130447,N,N
115,130792,N,N
115,131112,N,N
115,131414,N,N
115,131738,N,N
115,132082,N,N
115,132406,N,N
115,132713,N,N
115,133044,N,N
115,133418,N,N
115,133778,N,N
115,134105,N,N
115,134491,N,N
115,134860,N,N
115,135189,N,N
115,135529,N,N
115,135898,N,N
115,136227,N,N
115,136527,N,N
115,136855,N,N
115,137211,N,N
115,137528,N,N
115,137841,N,N
115,138201,N,N
115,138583,N,N
115,138913,N,N
115,139260,N,N
115,139660,N,N
115,140004,N,N
115,140317,N,N
115,140672,N,N
115,141056,N,N
115,141390,N,N
115,141694,N,N
115,142048,N,N
115,142416,N,N
115,142773,N,N
115,143111,N,N
115,143482,N,N
115,143880,N,N
115,144233,N,N
115,144555,N,N
115,144914,N,N
115,145260,N,N
115,145578,N,N
115,145887,N,N
115,146223,N,N
115,146568,N,N
115,146883,N,N
115,147206,N,N
115,147560,N,N
115,147938,N,N
115,148277,N,N
115,148650,N,N
115,149034,N,N
115,149366,N,N
115,149680,N,N
115,150003,N,N
115,150331,N,N
115,150637,N,N
115,150954,N,N
115,151287,N,N
115,151630,N,N
115,151938,N,N
115,152250,N,N
115,152583,N,N
115,152921,N,N
115,153225,N,N
115,153563,N,N
115,153936,N,N
115,154295,N,N
115,154626,N,N
115,154964,N,N
115,155297,N,N
115,155606,N,N
115,155907,N,N
115,156235,N,N
115,156590,N,N
115,156910,N,N
115,157215,N,N
115,157542,N,N
115,157852,N,N
115,158147,N,N
115,158448,N,N
115,158800,N,N
115,159150,N,N
115,159473,N,N
115,159865,N,N
115,160257,N,N
115,160588,N,N
115,160927,N,N
115,161285,N,N
115,161618,N,N
115,161934,N,N
115,162252,N,N
115,162589,N,N
115,162917,N,N
115,163218,N,N
115,163523,N,N
115,163857,N,N
115,164168,N,N
115,164480,N,N
115,164810,N,N
115,165183,N,N
115,165538,N,N
115,165853,N,N
115,166175,N,N
115,166508,N,N
115,166824,N,N
115,167128,N,N
115,167423,N,N
115,167713,N,N
115,168013,N,N
115,168321,N,N
115,168624,N,N
115,168933,N,N
115,169235,N,N
115,169678,N,N
115,170095,N,N
115,170460,N,N
115,170826,N,N
115,171200,N,N
115,171579,N,N
115,171938,N,N
115,172315,N,N
115,172689,N,N
115,173054,N,N
115,173410,N,N
115,173774,N,N
115,174130,N,N
115,174452,N,N
115,174789,N,N
115,175174,N,N
115,175526,N,N
115,175854,N,N
115,176223,N,N
115,176592,N,N
115,176917,N,N
115,177240,N,N
115,177590,N,N
115,177944,N,N
115,178290,N,N
115,178605,N,N
115,178957,N,N
115,179328,N,N
115,179707,N,N
115,180031,N,N
115,180354,N,N
115,180689,N,N
115,181026,N,N
115,181330,N,N
115,181645,N,N
115,181994,N,N
115,182350,N,N
115,182669,N,N
115,183005,N,N
115,183378,N,N
115,183733,N,N
115,184041,N,N
115,184383,N,N
115,184760,N,N
115,185096,N,N
115,185413,N,N
115,185748,N,N
115,186081,N,N
115,186387,N,N
115,186701,N,N
115,187029,N,N
115,187350,N,N
115,187661,N,N
115,187987,N,N
115,188336,N,N
115,188685,N,N
115,189007,N,N
115,189359,N,N
115,189762,N,N
115,190121,N,N
115,190472,N,N
115,190823,N,N
115,191167,N,N
115,191483,N,N
115,191819,N,N
115,192173,N,N
115,192506,N,N
115,192834,N,N
115,193164,N,N
115,193523,N,N
115,193865,N,N
115,194216,N,N
115,194572,N,N
115,194915,N,N
115,195241,N,N
115,195579,N,N
115,195912,N,N
115,196239,N,N
115,196555,N,N
115,196873,N,N
115,197208,N,N
115,197534,N,N
115,197848,N,N
115,198184,N,N
115,198531,N,N
115,198889,N,N
115,199214,N,N
115,199556,N,N
115,199923,N,N
115,200256,N,N
115,200578,N,N
115,200908,N,N
115,201223,N,N
115,201539,N,N
115,201874,N,N
115,202232,N,N
115,202569,N,N
115,202909,N,N
115,203287,N,N
115,203626,N,N
115,203944,N,N
115,204282,N,N
115,204628,N,N
115,204963,N,N
115,205286,N,N
115,205635,N,N
115,205986,N,N
115,206296,N,N
115,206625,N,N
115,206960,N,N
115,207279,N,N
115,207588,N,N
115,207918,N,N
115,208291,N,N
115,208619,N,N
115,208927,N,N
115,209299,N,N
115,209676,N,N
115,210004,N,N
115,210323,N,N
115,210675,N,N
115,211020,N,N
115,211333,N,N
115,211655,N,N
115,211990,N,N
115,212311,N,N
115,212612,N,N
115,212921,N,N
115,213256,N,N
115,213584,N,N
115,213882,N,N
115,214201,N,N
115,214550,N,N
115,214869,N,N
115,215169,N,N
115,215481,N,N
115,215808,N,N
115,216120,N,N
115,216418,N,N
115,216722,N,N
115,217090,N,N
115,217413,N,N
115,217714,N,N
115,218040,N,N
115,218373,N,N
115,218691,N,N
115,218989,N,N
115,219308,N,N
115,219671,N,N
115,220007,N,N
115,220311,N,N
115,220631,N,N
115,220977,N,N
115,221289,N,N
115,221590,N,N
115,221930,N,N
115,222294,N,N
115,222610,N,N
115,222911,N,N
115,223231,N,N
115,223614,N,N
115,223952,N,N
115,224300,N,N
115,224683,N,N
115,225032,N,N
115,225337,N,N
115,225683,N,N
115,226038,N,N
115,226366,N,N
115,226676,N,N
115,227001,N,N
115,227358,N,N
115,227677,N,N
115,227983,N,N
115,228303,N,N
115,228615,N,N
115,228922,N,N
115,229231,N,N
115,229565,N,N
115,229881,N,N
115,230196,N,N
115,230498,N,N
115,230791,N,N
115,231083,N,N
115,231409,N,N
115,231739,N,N
115,232040,N,N
115,232344,N,N
115,232681,N,N
115,232998,N,N
115,233300,N,N
115,233623,N,N
115,233973,N,N
115,234300,N,N
115,234604,N,N
115,234934,N,N
115,235302,N,N
115,235632,N,N
115,235938,N,N
115,236293,N,N
115,236662,N,N
115,236991,N,N
115,237300,N,N
115,237655,N,N
115,238001,N,N
115,238310,N,N
115,238632,N,N
115,238983,N,N
115,239321,N,N
115,239629,N,N
115,239953,N,N
115,240309,N,N
115,240629,N,N
115,240933,N,N
115,241261,N,N
115,241609,N,N
115,241934,N,N
115,242236,N,N
115,242549,N,N
115,242910,N,N
115,243235,N,N
115,243541,N,N
115,243874,N,N
115,244203,N,N
115,244513,N,N
115,244809,N,N
115,245125,N,N
115,245470,N,N
115,245784,N,N
115,246076,N,N
115,246395,N,N
115,246706,N,N
115,247017,N,N
115,247304,N,N
115,247616,N,N
115,247940,N,N
115,248247,N,N
115,248544,N,N
115,248865,N,N
115,249209,N,N
115,249528,N,N
115,249835,N,N
115,250177,N,N
115,250540,N,N
115,250863,N,N
115,251199,N,N
115,251539,N,N
115,251880,N,N
115,252197,N,N
115,252511,N,N
115,252866,N,N
115,253227,N,N
115,253542,N,N
115,253911,N,N
115,254292,N,N
115,254627,N,N
115,254946,N,N
115,255270,N,N
115,255625,N,N
115,255940,N,N
115,256273,N,N
115,256679,N,N
115,257065,N,N
115,257401,N,N
115,257742,N,N
115,258109,N,N
115,258428,N,N
115,258734,N,N
115,259048,N,N
115,259366,N,N
115,259679,N,N
115,260004,N,N
115,260335,N,N
115,260663,N,N
115,260989,N,N
115,261337,N,N
115,261730,N,N
115,262080,N,N
115,262416,N,N
115,262741,N,N
115,263055,N,N
115,263367,N,N
115,263683,N,N
115,263992,N,N
115,264306,N,N
115,264603,N,N
115,264915,N,N
115,265244,N,N
115,265563,N,N
115,265872,N,N
115,266187,N,N
115,266493,N,N
115,266788,N,N
115,267081,N,N
115,267402,N,N
115,267752,N,N
115,268066,N,N
115,268416,N,N
115,268843,N,N
115,269203,N,N
115,269554,N,N
115,269923,N,N
115,270277,N,N
115,270594,N,N
115,270928,N,N
115,271292,N,N
115,271624,N,N
115,271930,N,N
115,272275,N,N
115,272664,N,N
115,273015,N,N
115,273334,N,N
115,273683,N,N
115,274052,N,N
115,274386,N,N
115,274707,N,N
115,275048,N,N
115,275419,N,N
115,275746,N,N
115,276066,N,N
115,276414,N,N
115,276762,N,N
115,277072,N,N
115,277410,N,N
115,277771,N,N
115,278112,N,N
115,278427,N,N
115,278759,N,N
115,279107,N,N
115,279411,N,N
115,279704,N,N
115,280005,N,N
115,280322,N,N
115,280621,N,N
115,280911,N,N
115,281224,N,N
115,281559,N,N
115,281864,N,N
115,282153,N,N
115,282470,N,N
115,282805,N,N
115,283120,N,N
115,283418,N,N
115,283748,N,N
115,284126,N,N
115,284443,N,N
115,284770,N,N
115,285105,N,N
115,285427,N,N
115,285730,N,N
115,286042,N,N
115,286360,N,N
115,286677,N,N
115,286979,N,N
115,287280,N,N
115,287623,N,N
115,287945,N,N
115,288256,N,N
115,288575,N,N
115,288906,N,N
115,289230,N,N
115,289534,N,N
115,289898,N,N
115,290292,N,N
115,290649,N,N
115,290998,N,N
115,291349,N,N
115,291706,N,N
115,292022,N,N
115,292347,N,N
115,292701,N,N
115,293058,N,N
115,293388,N,N
115,293739,N,N
115,294121,N,N
115,294474,N,N
115,294793,N,N
115,295142,N,N
115,295495,N,N
115,295835,N,N
115,296144,N,N
115,296461,N,N
115,296813,N,N
115,297133,N,N
115,297434,N,N
115,297757,N,N
115,298110,N,N
115,298462,N,N
115,298776,N,N
115,299115,N,N
115,299466,N,N
115,299780,N,N
115,300088,N,N
115,300411,N,N
115,300744,N,N
115,301062,N,N
115,301378,N,N
115,301708,N,N
115,302053,N,N
115,302367,N,N
115,302692,N,N
115,303090,N,N
115,303469,N,N
115,303805,N,N
115,304137,N,N
115,304474,N,N
115,304807,N,N
115,305110,N,N
115,305452,N,N
115,305810,N,N
115,306159,N,N
115,306469,N,N
115,306791,N,N
115,307136,N,N
115,307491,N,N
115,307800,N,N
115,308124,N,N
115,308458,N,N
115,308799,N,N
115,309108,N,N
115,309418,N,N
115,309762,N,N
115,310089,N,N
115,310387,N,N
115,310710,N,N
115,311043,N,N
115,311367,N,N
115,311669,N,N
115,311970,N,N
115,312280,N,N
115,312596,N,N
115,312887,N,N
115,313187,N,N
115,313513,N,N
115,313866,N,N
115,314183,N,N
115,314543,N,N
115,314992,N,N
115,315361,N,N
115,315739,N,N
115,316121,N,N
115,316499,N,N
115,316847,N,N
115,317205,N,N
115,317578,N,N
115,317917,N,N
115,318247,N,N
115,318596,N,N
115,318945,N,N
115,319260,N,N
115,319581,N,N
115,319944,N,N
115,320294,N,N
115,320610,N,N
115,320967,N,N
115,321343,N,N
115,321693,N,N
115,322003,N,N
115,322344,N,N
115,322735,N,N
115,323072,N,N
115,323399,N,N
115,323764,N,N
115,324120,N,N
115,324438,N,N
115,324736,N,N
115,325076,N,N
115,325412,N,N
115,325714,N,N
115,326014,N,N
115,326319,N,N
115,326628,N,N
115,326925,N,N
115,327218,N,N
115,327538,N,N
115,327928,N,N
115,328258,N,N
115,328634,N,N
115,329039,N,N
115,329408,N,N
115,329730,N,N
115,330074,N,N
115,330458,N,N
115,330774,N,N
115,331088,N,N
115,331422,N,N
115,331755,N,N
115,332062,N,N
115,332393,N,N
115,332740,N,N
115,333078,N,N
115,333386,N,N
115,333707,N,N
115,334034,N,N
115,334356,N,N
115,334670,N,N
115,335002,N,N
115,335391,N,N
115,335729,N,N
115,336045,N,N
115,336375,N,N
115,336710,N,N
115,337030,N,N
115,337338,N,N
115,337687,N,N
115,338050,N,N
115,338371,N,N
115,338679,N,N
115,339023,N,N
115,339378,N,N
115,339706,N,N
115,340017,N,N
115,340381,N,N
115,340773,N,N
115,341099,N,N
115,341411,N,N
115,341731,N,N
115,342041,N,N
115,342353,N,N
115,342668,N,N
115,343026,N,N
115,343382,N,N
115,343693,N,N
115,344043,N,N
115,344460,N,N
115,344820,N,N
115,345156,N,N
115,345531,N,N
115,345910,N,N
115,346231,N,N
115,346554,N,N
115,346884,N,N
115,347227,N,N
115,347542,N,N
115,347872,N,N
115,348218,N,N
115,348573,N,N
115,348888,N,N
115,349213,N,N
115,349595,N,N
115,349979,N,N
115,350303,N,N
115,350631,N,N
115,350966,N,N
115,351279,N,N
115,351570,N,N
115,351892,N,N
115,352219,N,N
115,352536,N,N
115,352829,N,N
115,353148,N,N
115,353482,N,N
115,353811,N,N
115,354112,N,N
115,354440,N,N
115,354795,N,N
115,355148,N,N
115,355457,N,N
115,355789,N,N
115,356140,N,N
115,356449,N,N
115,356742,N,N
115,357048,N,N
115,357356,N,N
115,357662,N,N
115,357953,N,N
115,358250,N,N
115,358551,N,N
115,358854,N,N
115,359145,N,N
115,359444,N,N
115,359762,N,N
115,360085,N,N
115,360391,N,N
115,360708,N,N
115,361044,N,N
115,361378,N,N
115,361691,N,N
115,362029,N,N
115,362438,N,N
115,362792,N,N
115,363130,N,N
115,363478,N,N
115,363809,N,N
115,364111,N,N
115,364434,N,N
115,364790,N,N
115,365106,N,N
115,365420,N,N
115,365742,N,N
115,366083,N,N
115,366403,N,N
115,366709,N,N
115,367028,N,N
115,367365,N,N
115,367682,N,N
115,367988,N,N
115,368301,N,N
115,368629,N,N
115,368973,N,N
115,369286,N,N
115,369602,N,N
115,369927,N,N
115,370247,N,N
115,370554,N,N
115,370872,N,N
115,371196,N,N
115,371524,N,N
115,371834,N,N
115,372189,N,N
115,372532,N,N
115,372865,N,N
115,373185,N,N
115,373509,N,N
115,373836,N,N
115,374182,N,N
115,374491,N,N
115,374815,N,N
115,375163,N,N
115,375551,N,N
115,375895,N,N
115,376253,N,N
115,376633,N,N
115,376967,N,N
115,377272,N,N
115,377591,N,N
115,377935,N,N
115,378273,N,N
115,378587,N,N
115,378893,N,N
115,379208,N,N
115,379517,N,N
115,379812,N,N
115,380121,N,N
115,380436,N,N
115,380747,N,N
115,381046,N,N
115,381359,N,N
115,381696,N,N
115,382026,N,N
115,382326,N,N
115,382633,N,N
115,382956,N,N
115,383268,N,N
115,383568,N,N
115,383875,N,N
115,384177,N,N
115,384477,N,N
115,384776,N,N
115,385064,N,N
115,385375,N,N
115,385670,N,N
115,385994,N,N
115,386324,N,N
115,386678,N,N
115,387028,N,N
115,387398,N,N
115,387834,N,N
115,388195,N,N
115,388523,N,N
115,388836,N,N
115,389137,N,N
115,389445,N,N
115,389757,N,N
115,390070,N,N
115,390392,N,N
115,390701,N,N
115,391053,N,N
115,391499,N,N
115,391879,N,N
115,392291,N,N
115,392686,N,N
115,393060,N,N
115,393432,N,N
115,393797,N,N
115,394125,N,N
115,394443,N,N
115,394763,N,N
115,395068,N,N
115,395370,N,N
115,395695,N,N
115,396032,N,N
115,396359,N,N
115,396726,N,N
115,397121,N,N
115,397460,N,N
115,397801,N,N
115,398196,N,N
115,398538,N,N
115,398868,N,N
115,399199,N,N
115,399531,N,N
115,399851,N,N
115,400180,N,N
115,400513,N,N
115,400834,N,N
115,401144,N,N
115,401498,N,N
115,401842,N,N
115,402170,N,N
115,402494,N,N
115,402848,N,N
115,403228,N,N
115,403560,N,N
115,403902,N,N
115,404241,N,N
115,404556,N,N
115,404872,N,N
115,405228,N,N
115,405613,N,N
115,405989,N,N
115,406319,N,N
115,406665,N,N
115,407023,N,N
115,407349,N,N
115,407667,N,N
115,407985,N,N
115,408319,N,N
115,408632,N,N
115,408949,N,N
115,409300,N,N
115,409648,N,N
115,409961,N,N
115,410290,N,N
115,410614,N,N
115,410942,N,N
115,411241,N,N
115,411551,N,N
115,411860,N,N
115,412183,N,N
115,412497,N,N
115,412813,N,N
115,413146,N,N
115,413476,N,N
115,413793,N,N
115,414120,N,N
115,414448,N,N
115,414759,N,N
115,415064,N,N
115,415398,N,N
115,415741,N,N
115,416045,N,N
115,416345,N,N
115,416645,N,N
115,416977,N,N
115,417278,N,N
115,417570,N,N
115,417882,N,N
115,418178,N,N
115,418459,N,N
115,418753,N,N
115,419037,N,N
115,419340,N,N
115,419627,N,N
115,419913,N,N
115,420221,N,N
115,420530,N,N
115,420831,N,N
115,421135,N,N
115,421479,N,N
115,421810,N,N
115,422124,N,N
115,422439,N,N
115,422760,N,N
115,423076,N,N
115,423385,N,N
115,423700,N,N
115,424043,N,N
115,424363,N,N
115,424693,N,N
115,425029,N,N
115,425386,N,N
115,425698,N,N
115,426008,N,N
115,426334,N,N
115,426640,N,N
115,426959,N,N
115,427332,N,N
115,427665,N,N
115,428011,N,N
115,428412,N,N
115,428777,N,N
115,429106,N,N
115,429459,N,N
115,429836,N,N
115,430166,N,N
115,430476,N,N
115,430793,N,N
115,431111,N,N
115,431409,N,N
115,431704,N,N
115,432019,N,N
115,432356,N,N
115,432668,N,N
115,432977,N,N
115,433311,N,N
115,433649,N,N
115,433950,N,N
115,434257,N,N
115,434568,N,N
115,434877,N,N
115,435172,N,N
115,435481,N,N
115,435845,N,N
115,436193,N,N
115,436510,N,N
115,436858,N,N
115,437224,N,N
115,437550,N,N
115,437853,N,N
115,438176,N,N
115,438516,N,N
115,438822,N,N
115,439118,N,N
115,439444,N,N
115,439796,N,N
115,440123,N,N
115,440432,N,N
115,440801,N,N
115,441217,N,N
115,441566,N,N
115,441890,N,N
115,442215,N,N
115,442540,N,N
115,442852,N,N
115,443147,N,N
115,443474,N,N
115,443822,N,N
115,444169,N,N
115,444486,N,N
115,444844,N,N
115,445242,N,N
115,445578,N,N
115,445911,N,N
115,446248,N,N
115,446587,N,N
115,446884,N,N
115,447179,N,N
115,447470,N,N
115,447756,N,N
115,448041,N,N
115,448316,N,N
115,448615,N,N
115,448934,N,N
115,449238,N,N
115,449571,N,N
115,449969,N,N
115,450348,N,N
115,450689,N,N
115,451080,N,N
115,451480,N,N
115,451829,N,N
115,452187,N,N
115,452553,N,N
115,452878,N,N
115,453179,N,N
115,453480,N,N
115,453812,N,N
115,454109,N,N
115,454406,N,N
115,454713,N,N
115,455040,N,N
115,455344,N,N
115,455637,N,N
115,455930,N,N
115,456261,N,N
115,456564,N,N
115,456856,N,N
115,457155,N,N
115,457467,N,N
115,457789,N,N
115,458092,N,N
115,458405,N,N
115,458742,N,N
115,459064,N,N
115,459358,N,N
115,459646,N,N
115,459939,N,N
115,460230,N,N
115,460528,N,N
115,460821,N,N
115,461112,N,N
115,461417,N,N
115,461718,N,N
115,462031,N,N
115,462337,N,N
115,462639,N,N
115,462948,N,N
115,463256,N,N
115,463571,N,N
115,463877,N,N
115,464173,N,N
115,464463,N,N
115,464743,N,N
115,465019,N,N
115,465299,N,N
115,465579,N,N
115,465850,N,N
115,466115,N,N
115,466388,N,N
115,466661,N,N
115,466925,N,N
115,467185,N,N
115,467448,N,N
115,467713,N,N
115,467983,N,N
115,468259,N,N
115,468522,N,N
115,468787,N,N
115,469061,N,N
115,469329,N,N
115,469598,N,N
115,469863,N,N
115,470139,N,N
115,470419,N,N
115,470701,N,N
115,470975,N,N
115,471272,N,N
115,471624,N,N
115,472014,N,N
115,472411,N,N
115,472788,N,N
115,473168,N,N
115,473508,N,N
115,473849,N,N
115,474210,N,N
115,474551,N,N
115,474876,N,N
115,475179,N,N
115,475491,N,N
115,475815,N,N
115,476149,N,N
115,476453,N,N
115,476779,N,N
115,477125,N,N
115,477446,N,N
115,477750,N,N
115,478053,N,N
115,478376,N,N
115,478690,N,N
115,478973,N,N
115,479263,N,N
115,479563,N,N
115,479858,N,N
115,480141,N,N
115,480442,N,N
115,480752,N,N
115,481046,N,N
115,481349,N,N
115,481664,N,N
115,481986,N,N
115,482295,N,N
115,482669,N,N
115,483066,N,N
115,483408,N,N
115,483760,N,N
115,484133,N,N
115,484504,N,N
115,484833,N,N
115,485147,N,N
115,485461,N,N
115,485799,N,N
115,486119,N,N
115,486424,N,N
115,486735,N,N
115,487067,N,N
115,487397,N,N
115,487712,N,N
115,488057,N,N
115,488431,N,N
115,488766,N,N
115,489082,N,N
115,489385,N,N
115,489698,N,N
115,489997,N,N
115,490307,N,N
115,490646,N,N
115,490965,N,N
115,491277,N,N
115,491607,N,N
115,491971,N,N
115,492318,N,N
115,492626,N,N
115,492948,N,N
115,493291,N,N
115,493600,N,N
115,493909,N,N
115,494226,N,N
115,494552,N,N
115,494871,N,N
115,495212,N,N
115,495630,N,N
115,496009,N,N
115,496382,N,N
115,496738,N,N
115,497078,N,N
115,497406,N,N
115,497720,N,N
115,498017,N,N
115,498314,N,N
115,498614,N,N
115,498925,N,N
115,499225,N,N
115,499517,N,N
115,499846,N,N
115,500186,N,N
115,500493,N,N
115,500800,N,N
115,501117,N,N
115,501453,N,N
115,501759,N,N
115,502051,N,N
115,502352,N,N
115,502659,N,N
115,502946,N,N
115,503231,N,N
115,503525,N,N
115,503830,N,N
115,504129,N,N
115,504416,N,N
115,504720,N,N
115,505052,N,N
115,505357,N,N
115,505654,N,N
115,505970,N,N
115,506278,N,N
115,506578,N,N
115,506886,N,N
115,507200,N,N
115,507512,N,N
115,507812,N,N
115,508136,N,N
115,508449,N,N
115,508762,N,N
115,509105,N,N
115,509550,N,N
115,509924,N,N
115,510323,N,N
115,510697,N,N
115,511075,N,N
115,511464,N,N
115,511840,N,N
115,512207,N,N
115,512552,N,N
115,512930,N,N
115,513308,N,N
115,513648,N,N
115,514023,N,N
115,514393,N,N
115,514726,N,N
115,515038,N,N
115,515360,N,N
115,515657,N,N
115,515942,N,N
115,516241,N,N
115,516560,N,N
115,516859,N,N
115,517146,N,N
115,517441,N,N
115,517729,N,N
115,518018,N,N
115,518298,N,N
115,518571,N,N
115,518846,N,N
115,519125,N,N
115,519423,N,N
115,519712,N,N
115,519995,N,N
115,520294,N,N
115,520626,N,N
115,520922,N,N
115,521235,N,N
115,521597,N,N
115,521986,N,N
115,522312,N,N
115,522654,N,N
115,523012,N,N
115,523354,N,N
115,523657,N,N
115,523971,N,N
115,524310,N,N
115,524695,N,N
115,525063,N,N
115,525379,N,N
115,525716,N,N
115,526124,N,N
115,526507,N,N
115,526850,N,N
115,527187,N,N
115,527529,N,N
115,527873,N,N
115,528191,N,N
115,528494,N,N
115,528808,N,N
115,529157,N,N
115,529497,N,N
115,529819,N,N
115,530163,N,N
115,530598,N,N
115,530971,N,N
115,531334,N,N
115,531693,N,N
115,532042,N,N
115,532369,N,N
115,532677,N,N
115,532983,N,N
115,533306,N,N
115,533605,N,N
115,533928,N,N
115,534259,N,N
115,534635,N,N
